Sample code,Treatment,gastropoda,Clitellata,Collembola,Diptera,Coleoptera,ColeopteraLarv,DipteraLarv,Oribatida,Gamasida,Araneae,Julida ,overall abandance,species richness,Shannon Diversity Index
I-7c-Div,Ivermectin,0,0,4,1,0,1,1,0,2,0,2,11,7,1.641734712
I-16c-Div,Ivermectin,0,0,10,0,0,3,0,1,2,0,1,17,6,1.203332041
I-11B-Div,Ivermectin,0,0,3,0,0,0,0,0,0,1,1,5,4,0.950270539
I-10A-Div,Ivermectin,0,1,3,0,0,0,0,0,0,0,0,4,3,0.562335145
I-15A-Div,Ivermectin,0,0,3,0,0,3,0,0,2,0,0,8,4,1.08219553
I-8B-Div,Ivermectin,0,0,3,0,0,0,0,0,0,0,0,3,2,0
I-12C-Div,Ivermectin,0,0,3,0,0,0,1,0,0,0,0,4,3,0.562335145
I-13A-Div,Ivermectin,0,0,0,1,0,0,1,0,0,0,0,2,3,0.693147181
I-14C-Div,Ivermectin,0,0,3,1,0,3,0,0,0,0,0,7,4,1.004242473
I-4B-Div,Ivermectin,0,0,0,0,0,0,5,0,1,0,0,6,3,0.450561209
I-5C-Div,Ivermectin,0,0,2,0,0,1,2,0,5,0,1,11,6,1.414279065
I-9A-Div,Ivermectin,0,0,2,0,0,1,3,0,1,0,0,7,5,1.277034259
I-6A-Div,Ivermectin,0,2,0,0,0,0,1,0,0,0,0,3,3,0.636514168
I-3A-Div,Ivermectin,0,1,0,0,0,0,2,0,0,0,0,3,3,0.636514168
C-1c-Div,Control,0,1,0,0,0,0,3,0,1,0,0,5,4,0.950270539
C-13B-Div,Control,0,0,1,0,0,0,1,0,1,0,0,3,4,1.098612289
C-15c-Div,Control,0,0,0,0,1,0,1,0,1,0,0,3,4,1.098612289
C-6C-Div,Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348832096
C-5B-Div,Control,0,0,0,0,0,0,8,0,1,0,0,9,3,0
C-1A-Div,Control,0,0,0,0,0,0,1,0,0,0,0,1,2,0.636514168
C-2B-Div,Control,0,0,1,0,0,0,2,0,0,0,0,3,3,0.897945725
C-14A-Div,Control,0,0,6,0,0,0,1,0,3,0,0,10,4,0.686961577
C-11A-Div,Control,0,0,4,0,0,0,5,0,0,0,0,9,3,0
C-4A-Div,Control,0,0,2,0,0,0,0,0,0,0,0,2,2,0.450561209
P-15B-Div,Pyrantel,0,0,1,0,0,0,5,0,0,0,0,6,3,1.16828245
P-10B-Div,Pyrantel,0,0,3,0,0,1,0,1,5,0,0,10,5,0
P-3B-Div,Pyrantel,0,0,0,0,0,0,10,0,0,0,0,10,2,1.351783994
P-8A-Div,Pyrantel,0,0,1,0,0,2,2,0,2,0,0,7,5,0.636514168
P-16A-Div,Pyrantel,0,0,0,0,0,0,2,0,1,0,0,3,3,0
P-12B-Div,Pyrantel,0,0,0,0,0,0,1,0,0,0,0,1,2,0.636514168
P-5A-Div,Pyrantel,0,0,0,0,0,0,2,0,1,0,0,3,3,1.011404265
P-11c-Div,Pyrantel,0,0,3,0,0,1,0,0,0,0,2,6,4,0.636514168
P-9c-Div,Pyrantel,0,0,0,0,0,0,1,0,0,0,2,3,3,0.348832096
P-14B-Div,Pyrantel,0,0,32,0,0,0,4,0,0,0,0,36,3,0.950270539
P-16B-Div,Pyrantel,0,0,3,0,0,0,1,0,1,0,0,5,4,0.482577565
P-7B-Div,Pyrantel,0,0,3,0,0,0,13,0,0,0,0,16,3,0.683738906
P-13C-Div,Pyrantel,0,0,7,0,0,1,0,0,1,0,0,9,4,0.585952618
P-1B-Div,Pyrantel,0,0,3,0,0,0,8,0,0,0,0,11,3,0.636514168
P-2c-Div,Pyrantel,0,0,0,0,0,0,1,0,0,0,2,3,3,0
P-2A-div,Pyrantel,0,0,1,0,0,0,0,0,0,0,0,1,2,0.636514168
C-3c-div,Control,0,0,2,0,0,0,0,0,1,0,0,3,3,1.011404265
C-7A-Div,Control,0,0,2,0,0,0,3,0,1,0,0,6,4,1.320888343
C-4C-Div,Control,2,0,2,0,0,0,3,0,0,0,1,8,5,0.562335145
C-9B-Div,Control,0,0,3,0,0,0,1,0,0,0,0,4,3,0.702918931
C-8c-Div,Control,0,0,12,0,0,0,0,1,3,0,0,16,4,1.011404265
C-6B-Div,Control,0,0,2,0,0,0,3,0,0,0,1,6,4,0
